,all_q05,all_q50,all_q95,aer_q05,aer_q50,aer_q95,all2000aer_q05,all2000aer_q50,all2000aer_q95,aer2000aer_q05,aer2000aer_q50,aer2000aer_q95
1984,0.21434324883305353,0.39933061989622487,0.5810344482060259,-1.192107205993655,-0.6157948939067562,-0.21634156027386386,0.21434324883305353,0.39933061989622487,0.5810344482060259,-1.192107205993655,-0.6157948939067562,-0.21634156027386386
1985,0.23515227255942217,0.4176234615483575,0.5965000446604293,-1.1982043880178799,-0.6175712975349683,-0.21722050707806317,0.23515227255942217,0.4176234615483575,0.5965000446604293,-1.1982043880178799,-0.6175712975349683,-0.21722050707806317
1986,0.27080820963993707,0.4530560610151818,0.6306890827154339,-1.2049717152181665,-0.6215376993420505,-0.2196059139198241,0.27080820963993707,0.4530560610151818,0.6306890827154339,-1.2049717152181665,-0.6215376993420505,-0.2196059139198241
1987,0.3015295768297216,0.48082105075776077,0.6581825065629686,-1.213530654637616,-0.6259294305963439,-0.22063441351163515,0.3015295768297216,0.48082105075776077,0.6581825065629686,-1.213530654637616,-0.6259294305963439,-0.22063441351163515
1988,0.3285084552965235,0.5074549855783833,0.6873345526333827,-1.2280200164211188,-0.6336745851140472,-0.22408503678871972,0.3285084552965235,0.5074549855783833,0.6873345526333827,-1.2280200164211188,-0.6336745851140472,-0.22408503678871972
1989,0.3647572134855687,0.5420465396289889,0.7206113732621819,-1.243619597137888,-0.6395445759401766,-0.22589401822601274,0.3647572134855687,0.5420465396289889,0.7206113732621819,-1.243619597137888,-0.6395445759401766,-0.22589401822601274
1990,0.4084469195241609,0.5830949695432976,0.7620874924929559,-1.256035999840824,-0.6423033192698372,-0.22626424266343104,0.4084469195241609,0.5830949695432976,0.7620874924929559,-1.256035999840824,-0.6423033192698372,-0.22626424266343104
1991,0.43581140931731166,0.6115586790187639,0.7900623186886733,-1.268299276519556,-0.6456870298663608,-0.22805523896570767,0.43581140931731166,0.6115586790187639,0.7900623186886733,-1.268299276519556,-0.6456870298663608,-0.22805523896570767
1992,0.38845185242403535,0.5738816177194328,0.7545717106216807,-1.2925584055749415,-0.663856289700425,-0.236088751458166,0.38845185242403535,0.5738816177194328,0.7545717106216807,-1.2925584055749415,-0.663856289700425,-0.236088751458166
1993,0.28371030698564176,0.47294901374921067,0.6636762019186813,-1.2883866953111687,-0.6538562061922543,-0.23003319113142995,0.28371030698564176,0.47294901374921067,0.6636762019186813,-1.2883866953111687,-0.6538562061922543,-0.23003319113142995
1994,0.307391634712949,0.4921888253314827,0.6718075533119854,-1.2874260825928245,-0.6521695508963239,-0.22915769999907676,0.307391634712949,0.4921888253314827,0.6718075533119854,-1.2874260825928245,-0.6521695508963239,-0.22915769999907676
1995,0.376462175077615,0.5571458464881386,0.7400145886037162,-1.307064856556984,-0.6625728911254491,-0.23061324825165364,0.376462175077615,0.5571458464881386,0.7400145886037162,-1.307064856556984,-0.6625728911254491,-0.23061324825165364
1996,0.45117997577966407,0.6230958133452238,0.8008722109940509,-1.309116829171221,-0.6583732889114946,-0.22697698688127166,0.45117997577966407,0.6230958133452238,0.8008722109940509,-1.309116829171221,-0.6583732889114946,-0.22697698688127166
1997,0.4999303654992361,0.6715334901499882,0.8411411969302717,-1.3037462575924814,-0.6517004067940382,-0.22478759879009302,0.4999303654992361,0.6715334901499882,0.8411411969302717,-1.3037462575924814,-0.6517004067940382,-0.22478759879009302
1998,0.5228852180593848,0.6977241185342797,0.8732131004469055,-1.333596655939409,-0.672887990177152,-0.23383619782046794,0.5228852180593848,0.6977241185342797,0.8732131004469055,-1.333596655939409,-0.672887990177152,-0.23383619782046794
1999,0.5478275464770263,0.72960537522395,0.9071907439478274,-1.3498993225155522,-0.6806318595955911,-0.23393416811498202,0.5478275464770263,0.72960537522395,0.9071907439478274,-1.3498993225155522,-0.6806318595955911,-0.23393416811498202
2000,0.5944087084775893,0.7767816663171438,0.9446663630761221,-1.3398427547024707,-0.6654732442491408,-0.22601508982746799,0.5944087084775893,0.7767816663171438,0.9446663630761221,-1.3398427547024707,-0.6654732442491408,-0.22601508982746799
2001,0.6426235495223448,0.8190151157070118,0.9804099317623605,-1.3223902840042916,-0.6510391752051794,-0.22114239660387847,0.6426235495223448,0.8190151157070118,0.9804099317623605,-1.3223902840042916,-0.6510391752051794,-0.22114239660387847
2002,0.676243007778669,0.849135181752044,1.0088427812135523,-1.3140319875754627,-0.6442365632320718,-0.22006971899555683,0.676243007778669,0.849135181752044,1.0088427812135523,-1.3140319875754627,-0.6442365632320718,-0.22006971899555683
2003,0.696427430177712,0.8693088341981579,1.0306807325305707,-1.3234273602920004,-0.6518088111002023,-0.22543778265368286,0.696427430177712,0.8693088341981579,1.0306807325305707,-1.3234273602920004,-0.6518088111002023,-0.22543778265368286
2004,0.7018365263520019,0.8757413849646316,1.0380932947687402,-1.3399881738268749,-0.659673414625739,-0.22923102826995478,0.7018365263520019,0.8757413849646316,1.0380932947687402,-1.3399881738268749,-0.659673414625739,-0.22923102826995478
2005,0.7151095628520513,0.8879767265083216,1.0506561882355139,-1.3509142359102182,-0.666926233661398,-0.2306708092930536,0.7151095628520513,0.8879767265083216,1.0506561882355139,-1.3509142359102182,-0.666926233661398,-0.2306708092930536
2006,0.7248693023157742,0.8965242343155579,1.0580932478552818,-1.3605662672788288,-0.6742209296656418,-0.23387672501397128,0.7334978312973677,0.9031059652694388,1.0629729482022987,-1.3539907861037332,-0.6687862613414508,-0.23089902770555937
2007,0.7353965637164361,0.9063851316222344,1.0665732079011407,-1.3734215921955166,-0.6822911386823938,-0.23733776409680463,0.7490790547037036,0.9198541488138485,1.0761037045474175,-1.3570088842574297,-0.6696673885446545,-0.23136552492659346
2008,0.7520764090163468,0.9212561240930283,1.0796308509541894,-1.3790001780937036,-0.6844369799425221,-0.23628120099768446,0.7658841014997468,0.9366935452066889,1.0895868685527654,-1.3609605083758165,-0.6708829399273575,-0.23267333960280756
2009,0.7749805261916932,0.944414464813878,1.101575239126948,-1.379207058673401,-0.6805785367705411,-0.2337913202669244,0.7829181198836621,0.9549293399640231,1.1076382486515037,-1.3638691501538727,-0.6729091983738283,-0.23254668256098165
2010,0.7983744933296435,0.9702911464239796,1.1258815830406688,-1.3734582861367486,-0.6750887965137413,-0.2292122498256215,0.7977293768241804,0.969650995364076,1.1241007179331415,-1.3698384772073426,-0.6739549293974869,-0.23255611363890072
2011,0.823398210871287,0.9985785764407908,1.15143741082795,-1.3776326050765901,-0.6737671019814977,-0.2282016986776002,0.8229626094414637,0.9945615080251033,1.151296265177241,-1.3767419143114719,-0.6750652056244888,-0.23459115082016402
2012,0.851623176764885,1.0265933173886217,1.1807456169649782,-1.37848769080765,-0.6696292046379231,-0.2274367327867688,0.8471993933004969,1.0192606112975573,1.1770326006994416,-1.3834178193633,-0.676021248140444,-0.23439970152144163
2013,0.8784478064283027,1.0566219445013694,1.2118400278032382,-1.3866000447984976,-0.670205902143238,-0.22895903277897056,0.8719249942525529,1.0499879969168804,1.2067072560281757,-1.3900909688351177,-0.6777866291857544,-0.23556148214838935
2014,0.9118013043551803,1.0913707726543127,1.2539471890246168,-1.3821508710902755,-0.664258453763583,-0.22431047536294746,0.9002905501722009,1.0774009989024393,1.2374181572154546,-1.3964327268992154,-0.679918262638544,-0.23504761364048243
2015,0.9402187579990136,1.123807875469339,1.2876783968723382,-1.3845372723079994,-0.6616788304999017,-0.22405403406256408,0.9236776608115744,1.1045589411500556,1.2685845580832456,-1.4027949082879805,-0.6818522756180492,-0.2357838896807516
2016,0.9627635038361059,1.1456192880496865,1.3115483147761846,-1.389008123510941,-0.6629725394251242,-0.225436643541987,0.9446260693021352,1.1249992711420929,1.2889847870662472,-1.4091463593552653,-0.6839229144134551,-0.23647735861778163
2017,0.9889291911438156,1.1743096485650826,1.3385431523263447,-1.374143850493792,-0.6514799680071255,-0.21987854099750814,0.9562622683792509,1.140853483016611,1.308156768294233,-1.415131483103477,-0.6855243978196881,-0.23559617533489274
2018,1.00955705776067,1.2025911411807135,1.3730770991445316,-1.3758596410437767,-0.6458150822576005,-0.21759506549014507,0.9765162211312783,1.1624311386450827,1.3281526948362457,-1.4211358073131515,-0.687131856510439,-0.23607117596294303
2019,1.0337696876061686,1.2295904343362019,1.403787704087872,-1.3743068763179402,-0.6410313551196576,-0.21523860957284358,0.9931010965730663,1.1809116291594346,1.3506365035697108,-1.4270349326472522,-0.6888172047593344,-0.23599815763322596
2020,1.0436283468259522,1.2416828118341003,1.4237858344462944,-1.3855705910728455,-0.6462162255449748,-0.2198155804712325,1.0101243781671578,1.1996724115206752,1.3718965225877573,-1.4331442145974242,-0.6919470630011548,-0.2377678720204901
2021,1.0705054629239437,1.2745932293647086,1.453409646301557,-1.3600764445328282,-0.6291053850757307,-0.20946842365214557,1.0156984119792032,1.2128178893384614,1.3904634448332178,-1.4359721542457369,-0.690724516791507,-0.2346474939037324
2022,1.0910923101368237,1.301321618099301,1.4908332889506433,-1.3653455146384093,-0.6317524720144372,-0.21573176889683943,1.0420309856614434,1.242904651574559,1.4213727953934423,-1.4385436800786802,-0.6923486490105848,-0.23545740105195923
2023,1.1222196104032138,1.3388235124321757,1.5383910835829133,-1.3440696670214483,-0.6161875203958462,-0.20596326189659298,1.0581655458057748,1.2660659602248714,1.4464324420487136,-1.4415793991150752,-0.6924922872375339,-0.23452853953289576
